RepRapFirmware height map file v2 generated at 2019-04-01 18:45, mean error 0.003, deviation 0.057
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
15.00,200.00,15.00,255.00,-1.00,20.00,20.00,10,13
      0, -0.033, -0.025, -0.070, -0.062, -0.100, -0.077, -0.103, -0.110, -0.202
      0,  0.025,  0.050,  0.005, -0.040, -0.072, -0.008, -0.035,  0.000, -0.125
      0,  0.005, -0.048, -0.043, -0.035, -0.062, -0.010, -0.035, -0.045, -0.138
      0,  0.055,  0.015, -0.045, -0.053, -0.005, -0.065,  0.022,  0.043, -0.067
      0,  0.060,  0.050, -0.055, -0.030, -0.040,  0.043,  0.058, -0.040, -0.128
      0,  0.065,  0.030, -0.013,  0.000,  0.002, -0.035,  0.040,  0.053, -0.085
      0,  0.062,  0.065,  0.005,  0.000, -0.013,  0.038, -0.003,  0.017, -0.110
      0,  0.070,  0.025,  0.020,  0.007,  0.012,  0.043,  0.048,  0.050, -0.060
      0,  0.097,  0.020, -0.025,  0.053, -0.003,  0.005,  0.048,  0.077, -0.055
      0,  0.090,  0.045,  0.035,  0.038,  0.038,  0.040,  0.087,  0.085, -0.015
      0,  0.077,  0.058,  0.025, -0.008,  0.043,  0.067,  0.065,  0.055,  0.002
      0,  0.043,  0.012,  0.015,  0.022, -0.028,  0.043,  0.087,  0.090,  0.002
      0,  0.048,  0.015, -0.038,  0.000,  0.025,  0.027,  0.070,  0.082,  0.053
